1002303149	20210903	202109	2021	2021.6658	USACOP	PORTLAND	USA					COP			CVL	NEIGHBORHOOD						CVL			1	180	180	18	4	-9.0	10	1	10	-9.4017094017094	0								0								0								20210903001500	https://k103.iheart.com/content/2021-09-02-portland-police-seek-potential-assault-victim/
1002303150	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-10.4395604395604	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20210903001500	https://www.bemidjipioneer.com/news/government-and-politics/7178857-Officer-Kimberly-Potters-charges-increased-to-1st-degree-manslaughter
1002303151	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-9.76039464411555	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303152	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	3	1	3	-9.76039464411555	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303153	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	3	1	3	-9.76039464411555	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303154	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-9.76039464411555	3	Falcon Heights, Minnesota, United States	US	USMN	MN123	44.9916	-93.1663	643548	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Falcon Heights, Minnesota, United States	US	USMN		44.9916	-93.1663	643548	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303155	20210903	202109	2021	2021.6658	USACOP	CHICAGO	USA					COP			USACOP	CHICAGO	USA					COP			0	193	193	19	4	-10.0	3	1	3	-9.76039464411555	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303156	20210903	202109	2021	2021.6658	USACRM	UNITED STATES	USA					CRM			BUS	COMPANIES						BUS			0	074	074	07	2	8.5	2	1	2	-3.24295587453482	3	Rock Springs, Wyoming, United States	US	USWY	WY037	41.5875	-109.203	1593588	3	Rock Springs, Wyoming, United States	US	USWY		41.5875	-109.203	1593588	3	Rock Springs, Wyoming, United States	US	USWY		41.5875	-109.203	1593588	20210903001500	https://www.sweetwaternow.com/the-1885-chinese-massacre-not-rock-springs-finest-hour/
1002303157	20210903	202109	2021	2021.6658	USACVL	AMERICAN	USA					CVL													1	010	010	01	1	0.0	6	1	6	1.83150183150183	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903001500	https://wgmz.iheart.com/content/2021-09-02-texans-can-now-openly-carry-firearms-in-public-without-a-permit/
1002303158	20210903	202109	2021	2021.6658	USACVL	SOUTH CAROLINA	USA					CVL													1	120	120	12	3	-4.0	6	1	6	0.83565459610028	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20210903001500	https://www.postandcourier.com/opinion/commentary/commentary-south-carolina-voters-should-pick-the-politicians-not-the-other-way-around/article_3c0643c6-0b4c-11ec-a571-abe9bea0c435.html
1002303159	20210903	202109	2021	2021.6658	USACVL	CALIFORNIA	USA					CVL			CHN	CHINESE	CHN								0	043	043	04	1	2.8	4	1	4	-3.24295587453482	2	California, United States	US	USCA		36.17	-119.746	CA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210903001500	https://www.sweetwaternow.com/the-1885-chinese-massacre-not-rock-springs-finest-hour/
1002303160	20210903	202109	2021	2021.6658	USACVL	CALIFORNIA	USA					CVL			CHN	CHINESE	CHN								0	043	043	04	1	2.8	1	1	1	-3.24295587453482	1	China	CH	CH		35	105	CH	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20210903001500	https://www.sweetwaternow.com/the-1885-chinese-massacre-not-rock-springs-finest-hour/
1002303161	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			CHNCVL	CHINA	CHN					CVL			0	036	036	03	1	4.0	2	1	2	-3.24295587453482	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210903001500	https://www.sweetwaternow.com/the-1885-chinese-massacre-not-rock-springs-finest-hour/
1002303162	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			CHNCVL	CHINA	CHN					CVL			0	036	036	03	1	4.0	2	1	2	-3.24295587453482	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210903001500	https://www.sweetwaternow.com/the-1885-chinese-massacre-not-rock-springs-finest-hour/
1002303163	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			COP	POLICE						COP			0	193	193	19	4	-10.0	2	1	2	-9.76039464411555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303164	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			JUD	FEDERAL COURT						JUD			0	015	015	01	1	0.0	2	1	2	-9.76039464411555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303165	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.24295587453482	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	China	CH	CH		35	105	CH	20210903001500	https://www.sweetwaternow.com/the-1885-chinese-massacre-not-rock-springs-finest-hour/
1002303166	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-3.24295587453482	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210903001500	https://www.sweetwaternow.com/the-1885-chinese-massacre-not-rock-springs-finest-hour/
1002303167	20210903	202109	2021	2021.6658	USACVL	AMERICAN	USA					CVL			USA	AMERICAN	USA								1	0833	083	08	2	5.0	6	1	6	1.83150183150183	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903001500	https://wgmz.iheart.com/content/2021-09-02-texans-can-now-openly-carry-firearms-in-public-without-a-permit/
1002303168	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU													0	080	080	08	2	5.0	4	1	4	-4.68253968253968	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20210903001500	https://www.elpasotimes.com/story/news/2021/09/02/el-paso-mask-mandate-can-continue-judge-rules-covid-restrictions/5703457001/
1002303169	20210903	202109	2021	2021.6658	USAEDU	NORTH CAROLINA	USA					EDU			USA	NORTH CAROLINA	USA								1	020	020	02	1	3.0	3	1	3	-1.97897340754483	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20210903001500	https://www.msn.com/en-za/news/other/president-biden-faces-booster-pushback-south-africa-registers-9-203-new-cases/ar-AAO2zHH
1002303170	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.7027027027027	3	Mount Dora, Florida, United States	US	USFL	FL069	28.8025	-81.6445	287215	3	Mount Dora, Florida, United States	US	USFL		28.8025	-81.6445	287215	3	Mount Dora, Florida, United States	US	USFL		28.8025	-81.6445	287215	20210903001500	https://www.wmfe.org/lake-county-schools-superintendent-proposes-targeted-mask-mandate/189495
1002303171	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			USA	FLORIDA	USA								1	020	020	02	1	3.0	2	1	2	-2.7027027027027	3	Lake County, Florida, United States	US	USFL	FL069	28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	20210903001500	https://www.wmfe.org/lake-county-schools-superintendent-proposes-targeted-mask-mandate/189495
1002303172	20210903	202109	2021	2021.6658	USAELI	UNITED STATES	USA					ELI													0	010	010	01	1	0.0	1	1	1	-3.94857667584941	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210903001500	https://www.bozemandailychronicle.com/ap_news/politics/newsom-elder-sharpen-their-attacks-after-poll-shows-support-for-california-recall-effort-waning/article_cec4e22d-09c7-5c8f-ba2f-ae03261cda36.html
1002303173	20210903	202109	2021	2021.6658	USAELI	MINNEAPOLIS	USA					ELI													1	173	173	17	4	-5.0	3	1	3	-10.2333931777379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903001500	https://bringmethenews.com/minnesota-news/attorney-generals-office-adds-first-degree-manslaughter-charge-against-kim-potter
1002303174	20210903	202109	2021	2021.6658	USAELI	MINNEAPOLIS	USA					ELI													1	190	190	19	4	-10.0	3	1	3	-10.2333931777379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903001500	https://bringmethenews.com/minnesota-news/attorney-generals-office-adds-first-degree-manslaughter-charge-against-kim-potter
1002303175	20210903	202109	2021	2021.6658	USAELI	ARIZONA	USA					ELI			USA	ARIZONA	USA								1	015	015	01	1	0.0	6	1	6	-14.4144144144144	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20210903001500	https://www.knau.org/post/former-nurse-pleads-guilty-rape-severely-disabled-woman-who-gave-birth
1002303176	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	4	1	4	-4.22535211267606	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303177	20210903	202109	2021	2021.6658	USAGOV	NASA	USA					GOV													1	013	013	01	1	0.4	20	2	20	1.53587547204569	0								0								0								20210903001500	https://www.chronicleonline.com/news/national/nasa-mars-rover-may-have-snagged-1st-rock-sample-for-return/article_33f9424b-9b01-5b37-8176-d199e602cbe5.html
1002303178	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													1	020	020	02	1	3.0	1	1	1	-0.16233766233766	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210903001500	http://www.riograndesun.com/news/county/no-quorum-no-business-at-annual-jemez-co-op-meeting/article_db2d0494-0b74-11ec-a5f5-77b210d02ee0.html
1002303179	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													1	026	026	02	1	4.0	2	1	2	-0.16233766233766	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210903001500	http://www.riograndesun.com/news/county/no-quorum-no-business-at-annual-jemez-co-op-meeting/article_db2d0494-0b74-11ec-a5f5-77b210d02ee0.html
1002303180	20210903	202109	2021	2021.6658	USAGOV	MINNESOTA	USA					GOV													0	033	033	03	1	5.2	6	1	6	-9.76039464411555	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303181	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													1	040	040	04	1	1.0	2	1	2	0	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20210903001500	https://kvia.com/news/interviews/2021/09/02/el-paso-electric-holding-community-meetings-on-proposed-rate-increase/
1002303182	20210903	202109	2021	2021.6658	USAGOV	PENNSYLVANIA	USA					GOV													0	040	040	04	1	1.0	3	1	3	-3.42507645259939	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20210903001500	https://www.washingtonpost.com/politics/texas-abortion-law-politics-shakeup/2021/09/02/04a74f3a-0bf9-11ec-aea1-42a8138f132a_story.html
1002303183	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													1	042	042	04	1	1.9	2	1	2	-0.16233766233766	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210903001500	http://www.riograndesun.com/news/county/no-quorum-no-business-at-annual-jemez-co-op-meeting/article_db2d0494-0b74-11ec-a5f5-77b210d02ee0.html
1002303184	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													0	050	050	05	1	3.5	1	1	1	3.18840579710144	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903001500	https://www.wortfm.org/madison-leader-show-support-for-uw-health-nurses-union-effort/
1002303185	20210903	202109	2021	2021.6658	USAGOV	THE WHITE HOUSE	USA					GOV													0	113	113	11	3	-2.0	2	1	2	-4.22535211267606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303186	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV													1	1724	172	17	4	-5.0	2	1	2	-9.76039464411555	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303187	20210903	202109	2021	2021.6658	USAGOV	THE WHITE HOUSE	USA					GOV													0	190	190	19	4	-10.0	2	1	2	-4.22535211267606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303188	20210903	202109	2021	2021.6658	USAGOV	MINNESOTA	USA					GOV													0	190	190	19	4	-10.0	6	1	6	-9.76039464411555	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303189	20210903	202109	2021	2021.6658	USAGOV	OKLAHOMA	USA					GOV			BUS	COMPANIES						BUS			0	115	115	11	3	-2.0	6	1	6	-4.22535211267606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303190	20210903	202109	2021	2021.6658	USAGOV	PENNSYLVANIA	USA					GOV			CRM	RUNNER						CRM			0	040	040	04	1	1.0	3	1	3	-3.42507645259939	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20210903001500	https://www.washingtonpost.com/politics/texas-abortion-law-politics-shakeup/2021/09/02/04a74f3a-0bf9-11ec-aea1-42a8138f132a_story.html
1002303191	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			CVL	SMALL TOWN						CVL			1	042	042	04	1	1.9	2	1	2	0.63291139240506	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20210903001500	https://bleedingcool.com/movies/salems-lot-cast-alfre-woodard-new-line-in-production/
1002303192	20210903	202109	2021	2021.6658	USAGOV	THE WHITE HOUSE	USA					GOV			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	2.22371967654987	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20210903001500	https://www.nytimes.com/2021/09/02/arts/television/netflix-expiring-september.html
1002303193	20210903	202109	2021	2021.6658	USAGOV	THE WHITE HOUSE	USA					GOV			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	2.22371967654987	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	20210903001500	https://www.nytimes.com/2021/09/02/arts/television/netflix-expiring-september.html
1002303194	20210903	202109	2021	2021.6658	USAGOV	JOE BIDEN	USA					GOV			SWEELI	SWEDEN	SWE					ELI			0	010	010	01	1	0.0	2	1	2	-2.93333333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Sweden	SW	SW		62	15	SW	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903001500	http://www.msn.com/en-nz/news/world/how-europe-soured-on-joe-biden/ar-AAO2qSs
1002303195	20210903	202109	2021	2021.6658	USAGOV	JOE BIDEN	USA					GOV			SWEELI	SWEDEN	SWE					ELI			0	010	010	01	1	0.0	2	1	2	-2.93333333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20210903001500	http://www.msn.com/en-nz/news/world/how-europe-soured-on-joe-biden/ar-AAO2qSs
1002303196	20210903	202109	2021	2021.6658	USAGOV	JOE BIDEN	USA					GOV			SWEELI	SWEDEN	SWE					ELI			0	010	010	01	1	0.0	1	1	1	-2.93333333333333	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903001500	http://www.msn.com/en-nz/news/world/how-europe-soured-on-joe-biden/ar-AAO2qSs
1002303197	20210903	202109	2021	2021.6658	USAGOV	JOE BIDEN	USA					GOV			SWEGOV	CARL BILDT	SWE					GOV			0	010	010	01	1	0.0	1	1	1	-2.93333333333333	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20210903001500	http://www.msn.com/en-nz/news/world/how-europe-soured-on-joe-biden/ar-AAO2qSs
1002303198	20210903	202109	2021	2021.6658	USAGOV	JOE BIDEN	USA					GOV			SWEGOV	CARL BILDT	SWE					GOV			0	010	010	01	1	0.0	1	1	1	-2.93333333333333	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903001500	http://www.msn.com/en-nz/news/world/how-europe-soured-on-joe-biden/ar-AAO2qSs
1002303199	20210903	202109	2021	2021.6658	USAGOV	JOE BIDEN	USA					GOV			SWEGOV	CARL BILDT	SWE					GOV			0	010	010	01	1	0.0	3	1	3	-2.93333333333333	1	Taiwan	TW	TW		24	121	TW	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903001500	http://www.msn.com/en-nz/news/world/how-europe-soured-on-joe-biden/ar-AAO2qSs
1002303200	20210903	202109	2021	2021.6658	USAGOV	UNITED STATES	USA					GOV			USA	MISSOURI	USA								0	051	051	05	1	3.4	2	1	2	-9.76039464411555	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303201	20210903	202109	2021	2021.6658	USAGOV	VIRGINIA	USA					GOV			USA	VIRGINIA	USA								0	051	051	05	1	3.4	3	1	3	-3.42507645259939	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903001500	https://www.washingtonpost.com/politics/texas-abortion-law-politics-shakeup/2021/09/02/04a74f3a-0bf9-11ec-aea1-42a8138f132a_story.html
1002303202	20210903	202109	2021	2021.6658	USAGOV	VIRGINIA	USA					GOV			USA	VIRGINIA	USA								0	110	110	11	3	-2.0	3	1	3	-3.42507645259939	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903001500	https://www.washingtonpost.com/politics/texas-abortion-law-politics-shakeup/2021/09/02/04a74f3a-0bf9-11ec-aea1-42a8138f132a_story.html
1002303203	20210903	202109	2021	2021.6658	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	113	113	11	3	-2.0	4	1	4	-4.22535211267606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303204	20210903	202109	2021	2021.6658	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-4.22535211267606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303205	20210903	202109	2021	2021.6658	USAGOVAGR	UNITED STATES	USA					GOV	AGR												1	010	010	01	1	0.0	2	1	2	-2.06896551724138	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903001500	https://wyldfm.iheart.com/content/2021-09-02-usda-is-sending-food-packages-to-families-impacted-by-hurricane-ida/
1002303206	20210903	202109	2021	2021.6658	USAGOVAGR	UNITED STATES	USA					GOV	AGR												1	033	033	03	1	5.2	2	1	2	-2.06896551724138	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903001500	https://wyldfm.iheart.com/content/2021-09-02-usda-is-sending-food-packages-to-families-impacted-by-hurricane-ida/
1002303207	20210903	202109	2021	2021.6658	USAGOVCOP	UNITED STATES	USA					GOV	COP												0	0841	084	08	2	7.0	2	1	2	-9.76039464411555	3	Falcon Heights, Minnesota, United States	US	USMN	MN123	44.9916	-93.1663	643548	0								3	Falcon Heights, Minnesota, United States	US	USMN		44.9916	-93.1663	643548	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303208	20210903	202109	2021	2021.6658	USAHLH	MICHIGAN	USA					HLH			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	6	1	6	-1.51515151515151	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210903001500	https://www.freep.com/story/news/local/michigan/2021/09/02/racist-letter-sent-flint-doctor-who-supports-mask-mandate/5684181001/
1002303209	20210903	202109	2021	2021.6658	USAHLH	THE US	USA					HLH			USA	AMERICAN	USA								0	020	020	02	1	3.0	6	1	6	-4.22535211267606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303210	20210903	202109	2021	2021.6658	USAHLH	THE US	USA					HLH			USA	AMERICAN	USA								0	020	020	02	1	3.0	4	1	4	-4.22535211267606	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903001500	https://kvia.com/health/cnn-health/2021/09/02/opioid-crisis-fast-facts-2/
1002303211	20210903	202109	2021	2021.6658	USAJUD	UNITED STATES	USA					JUD													0	064	064	06	2	7.0	2	1	2	-9.76039464411555	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
1002303212	20210903	202109	2021	2021.6658	USAJUD	UNITED STATES	USA					JUD													0	064	064	06	2	7.0	2	1	2	-9.76039464411555	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20210903001500	https://kvia.com/news/us-world/cnn-national/2021/09/02/controversial-police-encounters-fast-facts-3/
